"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WESD","WESF","WSF2","WSF5","WT01","WT02","WT03","WT04","WT05","WT08","WT11"
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-06-13",,,,,"0.47",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-06-14",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-06-15",,,,,"0.41",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-06-16",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-06-17",,,,,"0.43",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-06-18",,,,,"0.02",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-06-19",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-06-20",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-06-21",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-06-22",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-06-23",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-06-24",,,,,"0.48",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-06-25",,,,,"1.26",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-06-26",,,,,"0.69",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-06-27",,,,,"3.48",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-06-28",,,,,"0.60",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-06-29",,,,,"0.02",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-06-30",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-01",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-02",,,,,"0.16",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-03",,,,,"0.46",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-04",,,,,"0.34",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-05",,,,,"0.64",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-09",,,,,"0.02",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-10",,,,,"2.50",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-11",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-12",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-13",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-14",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-15",,,,,"1.62",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-16",,,,,"1.16",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-17",,,,,"0.23",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-18",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-19",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-20",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-21",,,,,"0.58",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-22",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-23",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-24",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-25",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-26",,,,,"0.11",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-27",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-28",,,,,"0.05",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-29",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-30",,,,,"0.10",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-07-31",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-01",,,,,"0.03",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-04",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-05",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-07",,,,,"0.60",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-08",,,,,"0.46",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-10",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-11",,,,,"0.68",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-12",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-13",,,,,"0.26",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-14",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-15",,,,,"1.00",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-16",,,,,"0.18",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-17",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-18",,,,,"0.30",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-19",,,,,"0.10",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-20",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-21",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-22",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-24",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-25",,,,,"1.72",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-26",,,,,"0.03",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-27",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-28",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-29",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-30",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"US1NJMS0078","BOONTON 0.7 WSW, NJ US","40.900506","-74.416369","149.0","2023-08-31",,,,,"0.30",,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-01",,,,,"0.25","0.0","0.0",,"53","48","48",,,,,,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-02",,,,,"0.00","0.0","0.0",,"55","42","44",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-03",,,,,"0.08","0.0","0.0",,"56","44","48",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-04",,,,,"0.44","0.0","0.0",,"54","48","54",,,,,,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-05",,,,,"0.02","0.0","0.0",,"65","48","49",,,,,,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-06",,,,,"0.37","0.0","0.0",,"52","41","42",,,,,,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-07",,,,,"0.00","0.0","0.0",,"48","35","35",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-08",,,,,"0.00","0.0","0.0",,"44","31","31",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-09",,,,,"0.00","0.0","0.0",,"41","31","37",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-10",,,,,"0.00","0.0","0.0",,"44","35","37",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-11",,,,,"0.00","0.0","0.0",,"40","34","34",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-12",,,,,"0.02","0.0","0.0",,"39","34","38",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-13",,,,,"0.33","0.0","0.0",,"55","38","55",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-14",,,,,"0.00","0.0","0.0",,"55","33","33",,,"0.0","0.0",,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-15",,,,,"0.00","0.0","0.0",,"36","29","31",,,"0.0","0.0",,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-16",,,,,"0.00","0.0","0.0",,"42","27","28",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-17",,,,,"0.00","0.0","0.0",,"48","28","32",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-18",,,,,"0.04","0.0","0.0",,"46","32","46",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-19",,,,,"0.00","0.0","0.0",,"53","40","40",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-20",,,,,"1.10","0.0","0.0",,"43","37","43",,,,,,,"    1",,"    1",,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-21",,,,,"0.00","0.0","0.0",,"48","37","37",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-22",,,,,"0.00","0.0","0.0",,"40","34","36",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-23",,,,,"0.80","0.0","0.0",,"40","36","38",,,,,,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-24",,,,,"0.16","0.0","0.0",,"38","34","36",,,"0.0","0.0",,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-25",,,,,"0.00","0.0","0.0",,"46","33","33",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-26",,,,,"1.52","0.0","0.0",,"56","33","43",,,"0.0","0.0",,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-27",,,,,"0.00","0.0","0.0",,"44","33","33",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-28",,,,,"0.00","0.0","0.0",,"43","31","35",,,"0.0","0.0",,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-29",,,,,"0.00","0.0","0.0",,"52","35","39",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-30",,,,,"0.00","0.0","0.0",,"53","39","40",,,,"0.0",,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-01-31",,,,,"0.03","0.0","0.0",,"54","34","34",,,"0.0","0.0",,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-01",,,,,"0.01","0.3","0.0",,"37","25","25",,,,"0.0",,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-02",,,,,"0.00","0.0","0.0",,"37","25","25",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-03",,,,,"0.00","0.0","0.0",,"40","25","25",,,,"0.0",,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-04",,,,,"0.00","0.0","0.0",,"34","3","3",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-05",,,,,"0.00","0.0","0.0",,"28","3","28",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-06",,,,,"0.00","0.0","0.0",,"50","28","34",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-07",,,,,"0.00","0.0","0.0",,"52","26","29",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-08",,,,,"0.01","0.0","0.0",,"40","29","38",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-09",,,,,"0.00","0.0","0.0",,"53","33","35",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-10",,,,,"0.00","0.0","0.0",,"55","35","55",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-11",,,,,"0.00","0.0","0.0",,"58","34","34",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-12",,,,,"0.00","0.0","0.0",,"46","31","33",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-13",,,,,"0.07","0.0","0.0",,"46","33","38",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-14",,,,,"0.00","0.0","0.0",,"57","38","40",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-15",,,,,"0.00","0.0","0.0",,"54","40","45",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-16",,,,,"0.00","0.0","0.0",,"68","45","57",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-17",,,,,"0.09","0.0","0.0",,"68","49","57",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-18",,,,,"0.20","0.0","0.0",,"57","27","27",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-19",,,,,"0.00","0.0","0.0",,"42","27","27",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-20",,,,,"0.00","0.0","0.0",,"49","27","33",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-21",,,,,"0.22","0.0","0.0",,"62","33","37",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-22",,,,,"0.03","0.0","0.0",,"48","33","39",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-23",,,,,"0.22","0.0","0.0",,"43","36","37",,,,,,,,,,"    1",,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-24",,,,,"0.00","0.0","0.0",,"43","37","43",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-25",,,,,"0.00","0.0","0.0",,"45","21","21",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-26",,,,,"0.00","0.0","0.0",,"32","21","29",,,,"0.0",,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-27",,,,,"0.00","0.0","0.0",,"50","29","32",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-02-28",,,,,"0.67","2.5","2.0",,"44","30","30",,,,"0.7",,,"    1",,,"    1",,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-01",,,,,"0.02","0.0","1.0",,"36","30","31",,,,"0.0",,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-02",,,,,"0.01","0.0","0.0",,"44","31","39",,,,,,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-03",,,,,"0.00","0.0","0.0",,"54","34","34",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-04",,,,,"1.48","0.0","0.0",,"46","34","40",,,"0.0","0.0",,,"    1",,,"    1",,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-05",,,,,"0.00","0.0","0.0",,"46","38","38",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-06",,,,,"0.00","0.0","0.0",,"55","37","43",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-07",,,,,"0.12","0.3","0.0",,"51","32","37",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-08",,,,,"0.00","0.0","0.0",,"41","29","29",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-09",,,,,"0.00","0.0","0.0",,"47","29","35",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-10",,,,,"0.00","0.0","0.0",,"51","32","33",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-11",,,,,"0.76","0.0","0.0",,"45","33","34",,,"0.0","0.0",,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-12",,,,,"0.09","0.0","0.0",,"44","31","34",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-13",,,,,"0.04","0.0","0.0",,"48","34","38",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-14",,,,,"0.76","0.0","0.0",,"43","34","34",,,"0.0","0.0",,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-15",,,,,"0.02","0.5","0.0",,"38","31","33",,,,,,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-16",,,,,"0.00","0.0","0.0",,"43","33","34",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-17",,,,,"0.00","0.0","0.0",,"59","34","45",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-18",,,,,"0.00","0.0","0.0",,"59","43","45",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-19",,,,,"0.00","0.0","0.0",,"55","29","29",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-20",,,,,"0.00","0.0","0.0",,"41","29","30",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-21",,,,,"0.00","0.0","0.0",,"52","30","34",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-22",,,,,"0.00","0.0","0.0",,"63","34","44",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-23",,,,,"0.00","0.0","0.0",,"60","44","48",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-24",,,,,"0.08","0.0","0.0",,"57","44","44",,,,,,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-25",,,,,"0.00","0.0","0.0",,"57","42","44",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-26",,,,,"0.21","0.0","0.0",,"46","42","43",,,,,,,"    1",,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-27",,,,,"0.00","0.0","0.0",,"62","40","41",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-28",,,,,"0.29","0.0","0.0",,"61","41","43",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-29",,,,,"0.02","0.0","0.0",,"52","36","36",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-30",,,,,"0.01","0.0","0.0",,"56","31","31",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-03-31",,,,,"0.00","0.0","0.0",,"43","31","32",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-04-01",,,,,"0.00",,"0.0",,"59","32","56",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-04-02",,,,,"0.52",,"0.0",,"73","40","40",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-04-03",,,,,"0.00","0.0","0.0",,"52","34","44",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-04-04",,,,,"0.00","0.0","0.0",,"61","44","45",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023-04-05",,,,,"0.00","0.0","0.0",,"72","45","53",,,,,,,,,,,,,
